Project_ID,NPV,Cost,Duration_Weeks,Risk_Level,Shock_Sensitivity,Type,Portfolio_Type,Baseline_Performance,Performance_Loss,Recovery_Time,Final_Performance,Absorptive_Capacity,Restorative_Capacity,Transformative_Capacity,AC_norm,RC_norm,TC_norm
P1,1326,584,45,0.18,0.93,Operational,Conservative,100,4.63655798093484,8.8,103.48260108065314,95.36344201906516,0.11363636363636363,103.48260108065314,0.8389798796887273,0.4775616332819722,0.9237872122519386
P2,1060,918,21,0.4,0.42,R&D,Balanced,100,5.153275409589198,13.0,94.98178780933364,94.8467245904108,0.07692307692307693,94.98178780933364,0.8149020069363235,0.16720990873533248,0.5288531231077922
P3,1494,746,47,0.64,0.72,R&D,Aggressive,100,12.751432569879782,12.4,94.66491972404953,87.24856743012022,0.08064516129032258,94.66491972404953,0.4608449321930195,0.19867413887370144,0.5141319423635045
P4,1330,120,25,0.63,0.2,Strategic,Aggressive,100,4.618922676357427,14.3,101.8180608075959,95.38107732364257,0.06993006993006992,101.8180608075959,0.8398016453115176,0.10809529453597244,0.8464553528636696
P5,1295,940,42,0.57,0.48,Strategic,Balanced,100,7.483619967264913,16.7,101.48988426490725,92.51638003273509,0.059880239520958084,101.48988426490725,0.7063131794313273,0.023140160357251638,0.8312087994071318
P6,1244,266,26,0.32,0.44,R&D,Balanced,100,4.76924748860564,8.2,97.07865355954624,95.23075251139436,0.12195121951219513,97.07865355954624,0.8327968463631494,0.5478503513848699,0.6262701276562561
P7,321,373,19,0.55,0.33,Operational,Balanced,100,6.760990244668537,12.5,95.1810115790932,93.23900975533147,0.08,95.1810115790932,0.7399861030505139,0.1932203389830509,0.5381087384865362
P8,666,487,25,0.41,0.63,Strategic,Balanced,100,5.214543131221551,12.1,98.1679232097482,94.78545686877845,0.08264462809917356,98.1679232097482,0.8120470685822312,0.2155764112620816,0.6768758407103546
P9,1438,700,34,0.88,0.59,R&D,Aggressive,100,22.64128500077585,16.8,83.59841582127359,77.35871499922415,0.05952380952380952,83.59841582127359,0.0,0.0201271186440678,0.0
P10,530,415,51,0.78,0.75,R&D,Aggressive,100,22.45228268550015,15.8,85.37764202350967,77.54771731449985,0.06329113924050632,85.37764202350967,0.008807083803945126,0.0519738253593649,0.08265998289037046
P11,287,113,32,0.68,0.42,R&D,Aggressive,100,9.869642684092472,11.8,90.6180739574956,90.13035731590753,0.0847457627118644,90.6180739574956,0.5951298746418372,0.23333812122953168,0.32612200781841416
P12,1323,341,27,0.29,0.4,Operational,Conservative,100,3.641323109984116,5.9,104.28612899127442,96.35867689001589,0.1694915254237288,104.28612899127442,0.885355591543294,0.9497270899166904,0.9611178244362781
P13,1071,876,29,0.3,0.33,R&D,Conservative,100,3.4881661786176936,8.0,100.58323868820624,96.51183382138231,0.125,100.58323868820624,0.8924923608877942,0.5736228813559322,0.7890875065869452
P14,330,445,35,0.13,0.38,R&D,Conservative,100,1.181024205819722,7.3,99.45430410923387,98.81897579418028,0.136986301369863,99.45430410923387,1.0,0.6749477594613419,0.7366390248453181
P15,969,664,37,0.67,0.65,R&D,Aggressive,100,10.899422575239027,15.7,97.17646854744692,89.10057742476097,0.06369426751592357,97.17646854744692,0.5471444423590857,0.055381625823167524,0.630814454406913
P16,543,997,36,0.19,0.52,R&D,Conservative,100,4.8605205043316415,7.9,100.31892338360775,95.13947949566835,0.12658227848101264,100.31892338360775,0.828543728630887,0.5869984981763569,0.7768078433668801
P17,1005,439,40,0.45,0.25,Strategic,Balanced,100,4.777612979798844,14.5,100.56228897725414,95.22238702020115,0.06896551724137931,100.56228897725414,0.8324070332442348,0.09994155464640564,0.7881142167676503
P18,585,191,26,0.26,0.4,Strategic,Conservative,100,4.799215282847014,15.6,100.47658616518434,95.20078471715298,0.06410256410256411,100.47658616518434,0.8314004143939533,0.058833116036505984,0.7841326021924813
P19,1415,466,12,0.82,0.4,R&D,Aggressive,100,15.716016839536842,15.2,89.10544512116432,84.28398316046315,0.06578947368421052,89.10544512116432,0.32270195723188344,0.07309322033898302,0.2558477090398297
P20,1155,554,36,0.48,0.76,Operational,Balanced,100,12.60562502426496,8.8,88.32422895194493,87.39437497573505,0.11363636363636363,88.32422895194493,0.4676392366522224,0.4775616332819722,0.2195536644151499
P21,476,527,18,0.55,0.77,Strategic,Balanced,100,11.549477924900744,16.5,92.55550267344309,88.45052207509926,0.06060606060606061,92.55550267344309,0.5168533216745459,0.02927580893682591,0.41613182461982046
P22,1384,608,20,0.66,0.32,R&D,Aggressive,100,6.532526067162316,13.6,100.69480433852178,93.46747393283768,0.07352941176470588,100.69480433852178,0.7506320210889337,0.13852193419740777,0.7942706669600588
P23,659,875,35,0.21,1.0,Strategic,Conservative,100,9.434238340299018,15.1,92.39508274530866,90.56576165970098,0.06622516556291391,92.39508274530866,0.615418740091962,0.07677629363564942,0.40867897320711055
P24,221,134,12,0.58,0.41,Strategic,Balanced,100,9.489874385954296,13.8,92.14582710516144,90.5101256140457,0.07246376811594203,92.14582710516144,0.6128262252019123,0.12951363301400154,0.39709895773521353
